nbf.sys|NetBEUI Frames Protocol Driver|ISO_HASH|233dfc9e9a807e557e18cb19a6a657875ab4072c|98176|20130424
rdpwd.sys|RDP Terminal Stack Driver|ISO_HASH|b4eb4c7704836fdd61aa96c7a4ad79aac0ae8463|179712|20130424
rdyboost.sys|ReadyBoost Driver|ISO_HASH|e778c213d7dfc4fc921514a184e932cc2c42a688|173368|20130424
rmcast.sys|Reliable Multicast Transport|ISO_HASH|3012a8cfc6b3009fe23121b36f854a074c45a071|123392|20130424
rndismp.sys|Remote NDIS Miniport|ISO_HASH|3cd7344fe30c424da4179e6a13279c3b59c51476|25600|20130424
rootmdm.sys|Legacy Non-Pnp Modem Device Driver|ISO_HASH|ac2321fbb0be98ef35cadd2facee654a460fcbfc|8704|20130424
rspndr.sys|Link-Layer Topology Responder Driver for NDIS 6|ISO_HASH|6a0016e181a5fcba36e20189ab7117c8c52c95ab|62976|20130424
sbp2port.sys|SBP-2 Protocol Driver|ISO_HASH|536832a53b4c0b5f4e49cb7b60aca0c690e08090|89400|20130424
scfilter.sys|Microsoft Smart Card Reader Filter Driver|ISO_HASH|bf0d7a530d519729f2c450d514f3899548cb9a0c|30208|20130424
scsiport.sys|SCSI Port Driver|ISO_HASH|d480623ceee8028e82e9a3c3ba9dc62ebf26bfd1|147256|20130424
sdbus.sys|SecureDigital Bus Driver|ISO_HASH|2c631cbb45f98ed5de77e13f6a85a05bd2b0d4f1|137016|20130424
sdstor.sys|SD Storage Class Driver|ISO_HASH|6060248ae040eac2ff4a382c02e7d9bd2dfceb38|39224|20130424
sercx.sys|Serial Class Extension|ISO_HASH|51f1b6248b2a08ebbe8dda9848913243de667e2b|48640|20130424
serenum.sys|Serial Port Enumerator|ISO_HASH|f99832e52c94b4195e2237c504509672b72c92a6|17920|20130424
sermouse.sys|Serial Mouse Filter Driver|ISO_HASH|9b3351d68948c903158e91245189c95d4af66982|19968|20130424
sfloppy.sys|SCSI Floppy Driver|ISO_HASH|e4519ccec4d7e5e4cc966cea013046a12c616039|13312|20130424
sisagp.sys|SIS NT AGP Filter|ISO_HASH|97996e46012511b07a29587b3ee1e6e6b480926e|54072|20130424
sisraid2.sys|SiS RAID Stor Miniport Driver|ISO_HASH|b35c0fd966e3e87fd4273bcbd7f608f29869668f|41272|20130424
sisraid4.sys|SiS AHCI Stor-Miniport Driver|ISO_HASH|ac15bae953d2638b4cfaaf05ebf7c5f30cad577e|79160|20130424
smclib.sys|Smart Card Driver Library|ISO_HASH|d137910c9fdd0e9871f2f2cb226b6143397db65f|17408|20130424
spaceport.sys|Storage Spaces Driver|ISO_HASH|ef1d96c1ab6298fa3c9a616d1d46e7a9d62db9d1|225080|20130424
spbcx.sys|SPB Class Extension|ISO_HASH|a836229462f018432d73001465ddfb826a5dfa37|43520|20130424
srv.sys|Server driver|ISO_HASH|d7ebd5d4cab3f2bb043aa2b11d94b90da5afad9e|338432|20130424
srv2.sys|Smb 2.0 Server driver|ISO_HASH|321bf833ff94302528726284e9a7175278114767|477184|20130424
srvnet.sys|Server Network driver|ISO_HASH|8827a067fa0fd2cf1d408fbde3a4a2c68fbb2b41|188928|20130424
stexstor.sys|Promise SuperTrak EX Series Driver for Windows x86|ISO_HASH|2e6bcf91196f94ea2d2de3edc90d3ab6e4995cc3|26424|20130424
storahci.sys|MS AHCI Storport Miniport Driver|ISO_HASH|932885e14aa5739283ebf212fd7c4fc4ed133629|61752|20130424
storport.sys|Microsoft Storage Port Driver|ISO_HASH|991d293367f0a857c6102f24f9f49e692f7baaa8|269624|20130424
storvsc.sys|Storage VSC Driver|ISO_HASH|27c98f5d312d009fe8c193c7a862173e24567f16|27312|20130424
stream.sys|WDM CODEC Class Device Driver 2.0|ISO_HASH|8da7fec18bf09823d75fe75b66d24644ee09c0eb|53888|20130424
swenum.sys|Plug and Play Software Device Enumerator|ISO_HASH|679ff33d962bd0a03c2f691b3d86bf4db31b3e4e|13624|20130424
synth3dvsc.sys|Synthetic 3D SMT Support Driver|ISO_HASH|3799809fd9bc747e4f78ba4cc116b464bcf21d78|50864|20130424
tape.sys|SCSI Tape Class Driver|ISO_HASH|9d345b867a7a0fc2b6627f114d4d3a37fd38e09a|24064|20130424
tbs.sys|Export driver for kernel mode TPM API|ISO_HASH|31b724c5a85e718307476a14b272376ce0a3023e|18232|20130424
tcpip.sys|TCP/IP Driver|ISO_HASH|332dc03379af8078798acfd039af762c3576b64e|1730360|20130424
tcpipreg.sys|TCP/IP Registry Compatibility Driver|ISO_HASH|121ec6e39f66288ae98ef0bc266cc26f6facb6cb|36352|20130424
tdi.sys|TDI Wrapper|ISO_HASH|4f38f43789def2abfcee9bc07a538c0701356ccd|25600|20130424
tdx.sys|TDI Translation Driver|ISO_HASH|e2c5bcb05a4f1051afb069c13db634138f41f1ec|94720|20130424
terminpt.sys|Terminal Server Input Driver|ISO_HASH|dacbbd3969af7e87d634a3698062359262ecb041|30008|20130424
tpm.sys|TPM Device Driver|ISO_HASH|8067b30a38c0b0a3cfbc9306679bd716de8c01be|117048|20130424
tsusbflt.sys|Remote Desktop USB Hub Filter Driver|ISO_HASH|f1fa0bfa08f99d0c718809178034f2c5b30c1171|49152|20130424
tsusbgd.sys|Remote Desktop Generic USB Driver|ISO_HASH|93ccdead90fce5cf26ee83721459f6ba399fa1be|27136|20130424
tsusbhub.sys|Remote Desktop USB Hub|ISO_HASH|50d81d170619626cea05a4b57211671084dbdb52|90624|20130424
tunnel.sys|Microsoft Tunnel Interface Driver|ISO_HASH|6c9443648c6a2e19c6f9b9133d8b7e6e1b584199|118272|20130424
uagp35.sys|MS AGPv3.5 Filter|ISO_HASH|9537d8b5763d1d65d0771ec997ecfc50ee83a6a3|58680|20130424
uaspstor.sys|Microsoft Uasp Driver|ISO_HASH|0fded4ea9ff418ddf4551a353468b24d46cab3b7|75576|20130424
ucx01000.sys|USB Controller Extension|ISO_HASH|ede044d39f2b146e210db95d1f1878a5b1a33d2c|165688|20130424
udfs.sys|UDF File System Driver|ISO_HASH|33a411d9696e799718492098ddaeb659a3fdd679|262144|20130424
uliagpkx.sys|ULi AGPv3.0 Filter for K8/9 Processor Platforms|ISO_HASH|e64d231df119b252f1bd70569c61aae4ef4ee606|59192|20130424
umbus.sys|User-Mode Bus Enumerator|ISO_HASH|d939ff58aa0bb5a11e861513874afe5e59d64c06|39936|20130424
umpass.sys|Generic pass-through driver|ISO_HASH|a453074818a3bf0d523b60644bbcda915b51aaa1|8704|20130424
usb8023.sys|Remote NDIS USB Driver|ISO_HASH|b327da0d9250d191aab216ced1ad0c09b7d72141|16384|20130424
usbcamd.sys|Universal Serial Bus Camera Driver|ISO_HASH|1ee60f469ad00a8614b5f62adf7c584bade75a32|25984|20130424
usbcamd2.sys|Universal Serial Bus Camera Driver|ISO_HASH|f8d908ef87f15db18ff9afd23b75ebea69fb88f2|25984|20130424
usbccgp.sys|USB Common Class Generic Parent Driver|ISO_HASH|e8a663ddd619424629add7b0313586e9a162631a|84992|20130424
usbcir.sys|USB Consumer IR Driver for eHome|ISO_HASH|cba00424d939f031b367c78e4f38f5d3a92e2122|87040|20130424
usbd.sys|Universal Serial Bus Driver|ISO_HASH|144a2d63fcf0eab8ae6ecc5289a83c8867ba2c0a|17720|20130424
usbehci.sys|EHCI eUSB Miniport Driver|ISO_HASH|6d9ac6eb65fc9d9ee947d52c3635face07e3ccd7|63288|20130424
usbhub.sys|Default Hub Driver for USB|ISO_HASH|249fe876f36570495e64fdb593c7c867552d855a|341816|20130424
usbhub3.sys|USB3 HUB Driver|ISO_HASH|e473a2602b47f087bb34e269fe95f647cb18bc02|332600|20130424
usbohci.sys|OHCI USB Miniport Driver|ISO_HASH|e804fe4557fcc01f9b4968e6ecb5c756200644c7|22016|20130424
usbport.sys|USB 1.1 & 2.0 Port Driver|ISO_HASH|2e3c9e032dc5337185bac5a9ab36c7a33f81582e|375096|20130424
usbprint.sys|USB Printer driver|ISO_HASH|82d0e995ae8443d63ab579c073076bc5c9023839|19456|20130424
usbrpm.sys|Windows USB Redirection Policy Manager|ISO_HASH|acb6b1c3343070c2d14ee336d6a8a05fa30296d6|26112|20130424
usbstor.sys|USB Mass Storage Class Driver|ISO_HASH|59efd4ec7b7fa43bb1c7df39556ff1bf2252dfc5|92984|20130424
usbuhci.sys|UHCI USB Miniport Driver|ISO_HASH|9db3f5005653ee5f8c9ec75347daab168147ed17|25088|20130424
usbxhci.sys|USB XHCI Driver|ISO_HASH|34c9233d25d30ed96a476275cbc5eb1da8f394ef|215352|20130424
vdrvroot.sys|Virtual Drive Root Enumerator|ISO_HASH|3d8ef3abd72a16b148df3ae0c550df0e0526a948|33080|20130424
verifierext.sys|Driver Verifier Extension|ISO_HASH|e92b4e13c8aa4a9bb1e43ac156e07a5c7542e430|79672|20130424
vhdmp.sys|VHD Miniport Driver|ISO_HASH|70a4afd39e78feccf8a0df901f6107898ca5fe8c|350008|20130424
viaagp.sys|VIA NT AGP Filter|ISO_HASH|618f065ffa707cdca0596f0d32b2c94a988fcfbc|56120|20130424
viac7.sys|Processor Device Driver|ISO_HASH|ed5df4e4d44d63c496b29fd0042e4709ada26ee1|77312|20130424
viaide.sys|VIA Generic PCI IDE Bus Driver|ISO_HASH|42b8fd42d3aa54b273b2cf68bf842c99a5204eea|18744|20130424
videoprt.sys|Video Port Driver|ISO_HASH|c9aac91ae6ec9fed229aca6e7e825a64d71e5988|45568|20130424
vmbkmcl.sys|Hyper-V VMBus KMCL|ISO_HASH|151bf28cc875e7f1475fd3b1ea1d4865f7644fd6|62256|20130424
vmbus.sys|Microsoft Hyper-V Virtual Machine Bus|ISO_HASH|abc7527596b15eeb7936dcc98aa2c9e49bfa3d9e|127536|20130424
vmbushid.sys|Microsoft VMBus HID Miniport|ISO_HASH|12364e824ad3cd24c137f77febe091bf2c4c6a39|18048|20130424
vmgencounter.sys|Virtual Machine Generation Counter|ISO_HASH|b0c7e6b34f55fa9f663763d20927d2323b1a1dce|7808|20130424
vms3cap.sys|Microsoft S3 Emulated Device Cap Driver|ISO_HASH|3a73f8c20898928864623c5a9a9c89ae75688236|6400|20130424
vmstorfl.sys|Virtual Storage Filter Driver|ISO_HASH|d29f01f1eaf80a664016593bc4125f4a7e169be7|38192|20130424
volmgr.sys|Volume Manager Driver|ISO_HASH|1a675d47b4965a6688f3e8cba5de225d5c17d444|67896|20130424
volmgrx.sys|Volume Manager Extension Driver|ISO_HASH|cf85dfde75b2c21be97f7f37eef06caa363b2b8f|312632|20130424
volsnap.sys|Volume Shadow Copy Driver|ISO_HASH|2e8023a6d4a6fbaf27371e525f734b236ccafeb1|284984|20130424
vsmraid.sys|VIA RAID DRIVER FOR AMD-X86-64|ISO_HASH|5f7fcc5486c859a1b307e45a7dab81ca070ddb61|155448|20130424
vstxraid.sys|VIA StorX RAID Controller Driver|ISO_HASH|f0237b98447216385610a03b875c7c1fe79d2dc0|287544|20130424
vwifibus.sys|Virtual WiFi Bus Driver|ISO_HASH|50e3a2d3477de861bb0866871af7cf6a2015efb1|19456|20130424
vwififlt.sys|Virtual WiFi Filter Driver|ISO_HASH|1b1463fb6953cfadb26b8e9236c5f55fd9b0134c|51712|20130424
vwifimp.sys|Virtual WiFi Miniport Driver|ISO_HASH|1d3f124f1a9f422c3a503a4e2797601b492b02be|13824|20130424
wacompen.sys|Wacom Serial Pen Tablet HID Driver|ISO_HASH|2043778ec43b30d13846bebd209f27ea20012ce3|20864|20130424
wanarp.sys|MS Remote Access and Routing ARP Driver|ISO_HASH|73155e50d1df2af0b48da82fa0b1b135bbfd2b27|70656|20130424
watchdog.sys|Watchdog Driver|ISO_HASH|2d7938744a8069d50b8542baccafb5f9b4998b05|38400|20130424
wd.sys|Microsoft Watchdog Timer Driver|ISO_HASH|e60b165e92420213898115a0a2539dbad52f6d33|20792|20130424
wdboot.sys|Microsoft antimalware boot driver|ISO_HASH|5d5321ba907ad725e0faeb09ce51aea6308a0077|28016|20130424
wdf01000.sys|Kernel Mode Driver Framework Runtime|ISO_HASH|13235070385a90b6290b3fd8c7c0d1a89b233141|549040|20130424
wdfilter.sys|Microsoft antimalware file system filter driver|ISO_HASH|ddcde731995748149d66c4ffe634e96e5777a0ce|188728|20130424
wdfldr.sys|Kernel Mode Driver Framework Loader|ISO_HASH|25680b648129cb0a30149cd9362129f2ba182ae8|48304|20130424
wdnisdrv.sys|Microsoft Network Inspection System Driver|ISO_HASH|07f1c23011834f567c77e83ce976f605a623077c|74040|20130424
wfplwfs.sys|WFP NDIS 6.30 Lightweight Filter Driver|ISO_HASH|c0ee16c1b0e7a8df37445a37bd2da09cec67475e|38712|20130424
wimmount.sys|Wim file system Driver|ISO_HASH|a9f7aa3e1a9c6c1b74bfc519dec5696eb6b32a9a|27448|20130424
winhv.sys|Windows Hypervisor Interface Driver|ISO_HASH|2a91e38cdf0f7f8ea7a76210bd612341d5cf30f0|55472|20130424
wmiacpi.sys|Windows Management Interface for ACPI|ISO_HASH|a2d95756275e6dd6aee190d817cd1b2558cdc18e|11776|20130424
wmilib.sys|WMILIB WMI support library Dll|ISO_HASH|e7ef95890c4b04c37a8dbb2d710079da117d9825|16184|20130424
wpdupfltr.sys|Windows Portable Device Upper Class Filter Driver|ISO_HASH|77f575992fee67785f6976308daa6e7922ae82dc|15872|20130424
wpprecorder.sys|WPP Trace Recorder|ISO_HASH|414d8459a9f0d3b8cd4f83fbdb3b3decce690c32|21304|20130424
ws2ifsl.sys|Winsock2 IFS Layer|ISO_HASH|c3c8c992ba89a6cc14e2b51fa8aa3482adcc7efa|16384|20130424
wudfpf.sys|Windows Driver Foundation - User-mode Driver Framework Platform Driver|ISO_HASH|4da2bb530b4efe8da9fee5db1ac14886e3c05a34|66560|20130424
wudfrd.sys|Windows Driver Foundation - User-mode Driver Framework Reflector|ISO_HASH|00376a3d8776ef4e28e29b01de59992815332583|152064|20130424
61883.sys|61883 Device Class|ISO_HASH|870556a4e8a26b9b50793ae0d964eab95e77db8c|49152|20130424
atikmdag.sys|ATI Radeon Kernel Mode Driver|ISO_HASH|6fac96411041584f66c3ca64ca56148b0aa38c45|8834048|20130424
atikmpag.sys|AMD multi-vendor Miniport Driver|ISO_HASH|cd70e39d45eb8dea1a3b2f1abfdc0a50bcacaa67|268800|20130424
avc.sys|AVC Driver|ISO_HASH|3cd576fab0a86439cdd9e41aaab09d3164696462|40576|20130424
avcstrm.sys|Microsoft WDM AVC Streaming filter driver|ISO_HASH|d3df64d07ec3ac435e4c324c70208ea20e005db0|14720|20130424
bdasup.sys|Microsoft BDA Driver Support Library|ISO_HASH|70c802d3783318583db802657dcfa15bf5cbd013|12672|20130424
brparwdm.sys|‎‎برنامج تشغيل فئة Brother Parallel|ISO_HASH|609ca89dc4f9dbf5e48d835fa58a2e367191d0f3|72448|20130424
brserif.dll|Serial driver access DLL for Resource Manager|ISO_HASH|382e8704d7fe257077c406a80aee62c0f5cfc2e6|16384|20130424
bthenum.sys|Bluetooth Bus Extender|ISO_HASH|9ba0711034f7b4f1fb7863939ad67b3ce7a4a72e|39424|20130424
bthmini.sys|Bluetooth Transport Extensibility Miniport Driver|ISO_HASH|ce7c195988530fe3319154a3b7699524925fee5e|22528|20130424
bthport.sys|Bluetooth Bus Driver|ISO_HASH|d4f17e6b7137c45fc7187cd683ebe283f1eac772|962048|20130424
bthusb.sys|Bluetooth Miniport Driver|ISO_HASH|a1df9654d4059e369efe266ee36391aa7a287c05|56832|20130424
bthleenum.sys|Bluetooth LE Bus Enumerator|ISO_HASH|d30cec832fd74af061e93552a837ddc9c2b19270|155136|20130424
bthmtpenum.sys|Microsoft Bluetooth MTP Bus Enumerator|ISO_HASH|8f24ec1f209279ea3011de64ac8b2bd9d1b3ec48|53248|20130424
bthpan.sys|Bluetooth Personal Area Networking|ISO_HASH|c5760e31a44eb675ec493f369fe0d81f1db1bb29|94208|20130424
bthprint.sys|Bluetooth Printer driver|ISO_HASH|154e9c13082f46e9dde8d47fe2a721bf4858506d|48640|20130424
hdaudio.sys|High Definition Audio Function Driver|ISO_HASH|20988f3c96bd0b333eef022d9de6cdb3ef04e34d|274944|20130424
igdkmd32.sys|Intel Graphics Kernel Mode Driver|ISO_HASH|7544eafabe3a66b2551429c1b9d1a555fddb3f33|4807168|20130424
igdkmd32.sys|Intel Graphics Kernel Mode Driver|ISO_HASH|1407a72ca7b4a9c8aeb5b59738dcdc6089f0623a|9036800|20130424
igdkmd32.sys|Intel Graphics Kernel Mode Driver|ISO_HASH|3bf61f10b0c6648ecca245c2e818afb7e174e6a8|12873728|20130424
sonydcam.sys|1394 Desktop Camera Driver|ISO_HASH|f41d20496103eb0adf52c919ddd865abf425443b|26752|20130424
adicsc.sys|ADIC Scalar Medium Changer driver|ISO_HASH|cf5b2dd74afb1997f28e34a43032480ad7595ebc|11776|20130424
adicvls.sys|ADIC VLS Medium Changer Driver|ISO_HASH|c45e042cd1419be4288bcf0f98961c9bc588a0e1|10752|20130424
atlmc.sys|ATL 452 and 7100 Series Libraries|ISO_HASH|f3e0d2f3bbdf79c0b5271f8a90959422ff54e0bc|10240|20130424
breecemc.sys|Breece Hill Q7, Q47 and Q2.15! Libraries|ISO_HASH|b238f394f40b4519e3ed15ae1ff1d02039099d77|9728|20130424
ddsmc.sys|HP,Sony,DEC 4mmDAT Medium changer driver|ISO_HASH|cb11eaf13031a5ae6006c3328c19cfe3a746eeb2|10752|20130424
elmsmc.sys|Elms DVL Medium changer driver|ISO_HASH|445b2971e1707ecff143e02a3cb410b77777d1c7|10752|20130424
examc.sys|Exabyte 210/220/440/480 Medium changer driver|ISO_HASH|3a67ace740ca11b30547bcb57c3b61847b96c1cd|12800|20130424
hpmc.sys|HP DLT/Optical Medium changer driver|ISO_HASH|3942b20749ee95c74455dbc90e4cc9306de6e464|14848|20130424
jvcmc.sys|PIONEER DRM-1004X Medium changer driver|ISO_HASH|cd2c1664ea99bad3b55db80780e4867a5ba14c33|10240|20130424
libxprmc.sys|Overland Data LibraryXpress|ISO_HASH|f0133b450f8c48b195883075e0a8b59258517138|11776|20130424
m4mc.sys|MagFile Medium changer driver|ISO_HASH|bded1dc161446b772ce7775f3a1fb62b8d6fe311|9728|20130424
nsmmc.sys|Elms DVL Medium changer driver|ISO_HASH|528aa8af4f23a3779485bf55aff88122e1c0c841|11264|20130424
plasmc.sys|HP DLT/Optical Medium changer driver|ISO_HASH|f45d832e98e2a0c25938b3c5672b7514fc06bfae|11776|20130424
pnrmc.sys|PIONEER DRM-1004X Medium changer driver|ISO_HASH|ec172a72cb4bfd76fa44fa25e4a0ee84f71b1341|10240|20130424
powerfil.sys|PowerFile Medium changer driver|ISO_HASH|d7b05daadf59760c29f4677b89a2968ca4e5b643|13312|20130424
qlstrmc.sys|Qualstar 2xxxx and 4xxx Medium changer driver|ISO_HASH|fe6bdcb09668ea66701e5b9d30b2568dfc65a7cb|11264|20130424
qntmmc.sys|Quantum x500 and x700 Medium changer driver|ISO_HASH|5484d6bd5bd807404b59fc3570eb9c0bcfcc2af7|9728|20130424
seaddsmc.sys|Seagate/Archive Medium changer driver|ISO_HASH|8c546ddf2790a79c77a3bf53b56180433c33788b|10240|20130424
snyaitmc.sys|Sony AIT Medium changer driver|ISO_HASH|7bcfc6f23ddab1ac0c3b8bd3a5adde799ef39732|10240|20130424
sonymc.sys|HP DLT/Optical Medium changer driver|ISO_HASH|0efddf947f1a07c0b590e3f58bf57a939d1edce0|13312|20130424
spctramc.sys|Spectralogic Spectra 4000, 5000, 9000 and 10000 Libraries|ISO_HASH|d32a27263270b034c9aba720bfc11d90e22ad21c|10752|20130424
brserib.sys|Brother MFC Serial Interface Driver(WDM)|ISO_HASH|45749f8bb2b84c4d19ec4fafdef9eb50b27588bd|268160|20130424
usbser.sys|USB Modem Driver|ISO_HASH|fe70c0b1f2e4ccb0f6c00b73d3021cd0bb845fc3|27648|20130424
msircomm.sys|Microsoft Infra-Red Communications Driver|ISO_HASH|e60f69b56cae1cd01f2f0dfabb8890c3c47daf8c|23552|20130424
pnpmem.sys|Plug and Play Memory Driver|ISO_HASH|f44f735a7ed046c42cc473b2c56eecd050efeec9|13312|20130424
mf.sys|Multifunction Enumerator|ISO_HASH|5b33620cd71fb441d1e28d7521319c756fb4ef92|126464|20130424
modemcsa.sys|Unimodem CSA Filter|ISO_HASH|29849168fca6c70d7b117571e751d7b5eb8cc7d3|18944|20130424
msdv.sys|Microsoft DV Camera and VCR Driver|ISO_HASH|cfb9df301cc08c1848f0ad7252834a7624988b70|52736|20130424
mstape.sys|Microsoft AV/C Tape Subunit Driver|ISO_HASH|b146e27b00ee320208ba1181c5501be842067fd8|49664|20130424
e1i6332.sys|Intel(R) Gigabit Adapter NDIS 6.x driver|ISO_HASH|b2cb1dcf5b0ab111228528313252f4f98eaff7ea|232960|20130424
rtl8192se.sys|Realtek RTL81892SE NDIS Driverr|ISO_HASH|34afa87e4b332e7f97ed2afa84dcdb40b7d31001|1115240|20130424
athr.sys|Atheros Extensible Wireless LAN device driver|ISO_HASH|056f9b64254d1c39bd86973fb3764ed707e42f9e|2167808|20130424
ax88772.sys|ASIX AX88772/AX88772A/AX88772B Network Driver|ISO_HASH|7b0b105879c14d0cbf83948228b953e4dc56a513|92240|20130424
bcmwl63.sys|Broadcom 802.11 Network Adapter wireless driver|ISO_HASH|414f1235f48bd54a75e1269a1f576f29e8ac2cce|4703232|20130424
bxnd60x.sys|x86 BXND NDIS6.0 Driver|ISO_HASH|1014b4e9d30fbb5b2f174d8f0f20fbb3982995dd|93696|20130424
l1c63x86.sys|Atheros Ar81xx series PCI-E Gigabit Ethernet Controller|ISO_HASH|60b8c74b4ab232318a31a81426bc92d14fa800df|89088|20130424
loop.sys|Loopback Network Driver|ISO_HASH|01a16a8962c7f77b1cd844f815da7a8c9729a168|12288|20130424
netr28.sys|Ralink 802.11 Wireless Adapter Driver|ISO_HASH|6bdc2942ecc103142db705a05c342b4d93189491|1530880|20130424
netr28u.sys|Ralink 802.11n Wireless Adapter Driver|ISO_HASH|153835eaab54d8fa18050cdd07f98d8b925713a0|1295872|20130424
rndismp6.sys|Remote NDIS Miniport|ISO_HASH|bdd290c6e1f4bd282543af8aef5c520c775a3e17|30720|20130424
rndismpx.sys|Remote NDIS Miniport|ISO_HASH|c424e586a162d159e2b27d057ac44ecf4d52fef5|25600|20130424
usb80236.sys|Remote NDIS USB Driver|ISO_HASH|0eef0564f8ebbebfa466f2b0466b481852a9c19c|16384|20130424
usb8023x.sys|Remote NDIS USB Driver|ISO_HASH|afb4e393ad7ee373c9846e9d6bd9a18536aeaf6b|16384|20130424
wmbclass.sys|Windows Mobile Broadband Class NDIS Miniport|ISO_HASH|6676a9dbabde909e04aee436f184f0d03a5b4fab|183808|20130424
nvlddmkm.sys|NVIDIA Windows Kernel Mode Driver, Version 285.16|ISO_HASH|c056aab103f9bcf017abeb1fbb9b7ade7d95d226|10538088|20130424
ramdisk.sys|RAM Disk Driver|ISO_HASH|ea9616810d06841a6547e54f6f39323fc8791572|22016|20130424
rdvgkmd.sys|Virtual GPU miniport driver|ISO_HASH|8454b5bfee6b85f8bb467baecb5b2fbd2292391e|96568|20130424
rfxvmt.sys|Microsoft RemoteFX VM Transport|ISO_HASH|5023cf6501af96691a91569b481e391b17760ee1|26112|20130424
acpials.sys|ACPI ALS Sensor Lower Filter Driver|ISO_HASH|e36a7d56c0f033dd549002d7c3713d065813785c|8192|20130424
scsiscan.sys|SCSI Scanner Driver|ISO_HASH|4b736dd0a4104efa002e76d4e4d4f7f7ab9cbdab|14848|20130424
serscan.sys|Serial Imaging Device Driver|ISO_HASH|2dfe6da0aa559333d9afb9fe02663c3b83be974c|9216|20130424
usbscan.sys|USB Scanner Driver|ISO_HASH|ddcbf358d3c765fc0a81ae3c70f3059007f43aff|36864|20130424
wsdscan.sys|Web Service Based Scan Device Driver|ISO_HASH|c2ebb834ebc0fb365668fad05fad3da85bc77617|18432|20130424
4mmdat.sys|SCSI Tape Driver|ISO_HASH|72912d8dd12f229d1595f19c131bf8a9c29b9a46|13824|20130424
dlttape.sys|SCSI Tape Driver|ISO_HASH|e6b6fc18bc8321e4ab36752273bb46a5204752f8|10240|20130424
exabyte2.sys|SCSI Tape Driver|ISO_HASH|39c2e3741fb7782e15521dd5e63bb6b665f90913|9216|20130424
hpt4qic.sys|SCSI Tape Driver|ISO_HASH|3918142ccd9bdec82b6f1ed36e98efa1aac90a31|7680|20130424
ltotape.sys|SCSI Tape Driver|ISO_HASH|e8510ef23897c08413bca5e800913d0e662af9ee|8704|20130424
mammoth.sys|SCSI Tape Driver|ISO_HASH|85c873428077a997d9f8c01c184c26493fcb6034|9216|20130424
miniqic.sys|SCSI Tape Driver|ISO_HASH|1175bd0b2e343c70f891a72ca9cb01a559d39cd5|8704|20130424
qic157.sys|ATAPI Tape Driver|ISO_HASH|11f1a250d91781a144c25cb520f452963843e245|8192|20130424
sonyait.sys|SCSI Tape Driver|ISO_HASH|a88ad89b8f7673f7186e8f38ac80ee77cba248de|9216|20130424
tandqic.sys|SCSI Tape Driver|ISO_HASH|e29644ba5f162e1e79a5d72f733537490e1669d6|9216|20130424
rfcomm.sys|Bluetooth RFCOMM Driver|ISO_HASH|fb6d786c0d5de467db8a04e2c181561428c11abb|124928|20130424
winusb.sys|Windows WinUSB Class Driver|ISO_HASH|f90b34688805f5b9744135cde5d6a729caebbfa1|45568|20130424
usbvideo.sys|USB Video Class Driver|ISO_HASH|528dd77e9022651ab404d5cecf7de96416836def|167808|20130424
drmk.sys|Microsoft Trusted Audio Drivers|ISO_HASH|a255c7719a9b9d76f02b82a4180ff303baaaf684|79360|20130424
drmkaud.sys|Microsoft Trusted Audio Drivers|ISO_HASH|c8ec94517e3eb7a6f7113994d25606d70973276a|4608|20130424
portcls.sys|Port Class (Class Driver for Port/Miniport Devices)|ISO_HASH|4cb53b97e2c592bb45171de73c5ee9b085e8ed4d|208384|20130424
btha2dp.sys|Bluetooth A2DP Driver|ISO_HASH|fb8495caa8e3f2463fd099490b2f7ff05b3772bd|90112|20130424
bthhfaud.sys|Bluetooth Hands-free Audio Device Driver|ISO_HASH|b2b6d0ab03c975353215783346ef2ca77695953e|21760|20130424
usbaudio.sys|USB Audio Class Driver|ISO_HASH|8e6abc0c3d3eb21c03dbd9583110da0ed782dd1e|92160|20130424
netvsc50.sys|Virtual NDIS5 Miniport|ISO_HASH|cd5ea4606d475905ae184f1bd6ccaa439730e08c|38400|20130424
netvsc60.sys|Virtual NDIS6 Miniport|ISO_HASH|8fc4385d6a7cd93da9517153874fbef00326b830|50688|20130424
netvsc63.sys|Virtual NDIS6.3 Miniport|ISO_HASH|b7d0a935a958171417d20dd00c7919ab57428c22|64000|20130424
wsdprint.sys|Web Services Print Device Driver|ISO_HASH|7bbee7a3513c143fcccbed2e7078328649466abe|16384|20130424
vmbusvideod.dll|Microsoft VMBus Video Device Display Driver|ISO_HASH|96d96971885c5abb3984649a014a117e00c53472|19456|20130424
vmbusvideom.sys|Microsoft VMBus Video Device Miniport Driver|ISO_HASH|26eb5a8a4ad6135b3e7b8af85b1b6470cf7901c4|18048|20130424
xusb22.sys|Xbox 360 Common Controller for Windows Driver|ISO_HASH|5aef84f772c6575ace3107063658592aae9389d9|69120|20130424
mqac.sys|Message Queuing Device Driver|ISO_HASH|060c7894e07bd2a8ddbc480af2c4bf2f53b54782|141824|20130424
